songid,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc1_skew,mfcc2_skew,mfcc3_skew,mfcc4_skew,mfcc5_skew,mfcc6_skew,mfcc7_skew,mfcc8_skew,mfcc9_skew,mfcc10_skew,mfcc11_skew,mfcc12_skew,mfcc13_skew,mfcc1_kurtosis,mfcc2_kurtosis,mfcc3_kurtosis,mfcc4_kurtosis,mfcc5_kurtosis,mfcc6_kurtosis,mfcc7_kurtosis,mfcc8_kurtosis,mfcc9_kurtosis,mfcc10_kurtosis,mfcc11_kurtosis,mfcc12_kurtosis,mfcc13_kurtosis,valence_mean,arousal_mean
644,-1.188409797237e-07,0.0,-1.3750195648754016e-07,-3.142902116337609e-08,4.71435299687073e-08,3.142902116337609e-08,-1.5714510581688046e-08,1.1785882492176825e-08,-1.9643136894842428e-08,-1.5714510581688046e-08,-5.500078614772974e-08,0.0,6.285804232675218e-08,1.0,0.9999999403953552,0.9999998807907104,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,-0.6549533605575562,-0.379598468542099,-0.3453296422958374,-0.38814711570739746,-0.12870413064956665,-0.215901717543602,-0.13896863162517548,-0.1659768968820572,-0.14452166855335236,-0.11690206825733185,0.07995746284723282,0.22354578971862793,0.035690631717443466,3.8699951171875,0.5584125518798828,0.14771246910095215,-0.0788719654083252,-0.14395713806152344,0.0769815444946289,-0.1757807731628418,0.39998602867126465,0.5951981544494629,-0.01551675796508789,-0.049128055572509766,0.25926876068115234,0.13881754875183105,4.3,5.6
122,1.9643138227110057e-09,7.071529495306095e-08,-7.857255290844023e-09,8.446549060181496e-08,1.5714510581688046e-08,3.9286276454220115e-09,-1.3750196536932435e-08,0.0,-3.5357647476530474e-08,-9.625136954127811e-08,-2.357176498435365e-08,-3.9286276454220115e-09,-7.857255290844023e-09,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,-1.67707359790802,0.07645811140537262,0.5605918169021606,0.5856853723526001,0.07383820414543152,0.2509426176548004,-0.0707448199391365,-0.07766761630773544,-0.08813702315092087,0.08044450730085373,0.035025160759687424,0.19547143578529358,-0.12302196025848389,10.62108039855957,0.22646784782409668,-0.07522773742675781,1.8004732131958008,0.010137557983398438,0.9025063514709473,-0.0860135555267334,0.005223751068115234,-0.12156176567077637,0.19182467460632324,-0.05359625816345215,-0.04725193977355957,-0.06728196144104004,5.5,4.6
1139,2.498880462553643e-07,-4.763491006087861e-07,-7.125714063249688e-08,1.561800289096027e-08,1.561800289096027e-08,-1.9522504501878757e-08,3.123600578192054e-08,-3.123600578192054e-08,3.123600578192054e-08,1.561800289096027e-08,-7.809001445480135e-09,0.0,1.561800289096027e-08,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,1.0,-0.01638810709118843,-0.5652949213981628,-0.3925440013408661,0.4405115842819214,0.15805268287658691,0.2776969075202942,0.36286550760269165,0.5447919964790344,0.7166621685028076,0.48563408851623535,0.25344744324684143,-0.20132578909397125,0.046934083104133606,-0.4885883331298828,-0.2106473445892334,-0.12187719345092773,0.006120920181274414,-0.4359133243560791,0.4549441337585449,0.7758274078369141,0.07901597023010254,-0.12703657150268555,-0.23897767066955566,-0.16463541984558105,0.08187413215637207,-0.4975311756134033,5.1,2.5
1887,1.8896332676376915e-07,-1.3384902786128805e-07,7.873472540609328e-09,1.7321639234069153e-07,-1.5746945081218655e-08,-3.936736270304664e-09,-7.873472540609328e-09,3.936736270304664e-09,-4.330409808517288e-08,-2.3620415845471143e-08,-3.93673609266898e-08,1.5746945081218655e-08,-3.149389016243731e-08,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,-0.8090255260467529,0.7579108476638794,0.26850536465644836,0.4905894696712494,-0.23953032493591309,0.45429110527038574,0.024691902101039886,0.16543903946876526,0.11678018420934677,-0.047636259347200394,0.11254008114337921,0.1316748857498169,0.0685315802693367,0.09925031661987305,-0.04590463638305664,0.24284839630126953,0.12347555160522461,0.40802645683288574,0.3995382785797119,-0.013298749923706055,0.6339950561523438,-0.30470967292785645,-0.17845964431762695,-0.22715044021606445,-0.1463015079498291,-0.4676332473754883,6.0,5.8
1893,5.5114306007908453e-08,-1.6731128482661006e-07,3.936736270304664e-09,-1.3483321481544408e-07,5.5114306007908453e-08,-8.07030886562643e-08,-2.3620415845471143e-08,5.905103961367786e-08,1.5746945081218655e-08,-1.5746945081218655e-08,2.3620415845471143e-08,-5.117756884942537e-08,-9.84184023167245e-09,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,-0.29086530208587646,0.050907425582408905,-0.06709224730730057,-0.05158018693327904,-0.33757293224334717,-0.449302613735199,0.43532222509384155,0.0983695387840271,0.21367540955543518,0.8625801205635071,0.06605258584022522,0.3513388931751251,0.5267520546913147,-0.20755577087402344,-0.45903778076171875,0.12620091438293457,1.7807788848876953,0.2645282745361328,0.24188756942749023,0.15943145751953125,-0.20607399940490723,0.45879125595092773,1.144960880279541,0.32916688919067383,0.4227867126464844,1.2875146865844727,6.3,6.2
1105,-1.7715311884103357e-08,1.5746945081218655e-08,-9.448166338188457e-08,1.0235513769885074e-07,1.96836804633449e-08,7.873472540609328e-09,-3.93673609266898e-08,-1.5746945081218655e-08,3.149389016243731e-08,1.5746945081218655e-08,1.5746945081218655e-08,-3.936736270304664e-09,1.5746945081218655e-08,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,-0.07566393911838531,-0.4953271448612213,-0.05656009167432785,-0.024925801903009415,-0.16219523549079895,0.5335344672203064,0.17240376770496368,0.08266860246658325,0.04567653685808182,0.5481366515159607,0.12333317846059799,0.6265876293182373,0.046351224184036255,-0.472977876663208,-0.5264716148376465,0.2521836757659912,0.4526195526123047,0.04413628578186035,1.430424690246582,0.672971248626709,1.1640286445617676,0.27102017402648926,1.6931400299072266,0.6971709728240967,1.81187105178833,1.9394216537475586,3.8,3.7
1663,6.298778032487462e-08,1.8896332676376915e-07,-1.96836804633449e-08,-4.7240831690942287e-08,1.5746945081218655e-08,4.7240831690942287e-08,0.0,0.0,-1.1810207922735572e-08,-5.905103961367786e-09,-7.873472540609328e-09,-3.149389016243731e-08,6.298778032487462e-08,1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,-0.25245538353919983,0.08697113394737244,0.30343931913375854,0.3774631917476654,-0.21869254112243652,0.11728031933307648,-0.8974184989929199,-0.6013007760047913,-0.11043307930231094,-0.6873890161514282,0.01101529598236084,-0.2195480316877365,-0.08678166568279266,-1.2210603952407837,-0.8919789791107178,-0.10076117515563965,-0.016471385955810547,-0.2594740390777588,0.5134274959564209,1.8925561904907227,-0.0035457611083984375,0.9112212657928467,1.5726275444030762,0.5954630374908447,-0.08594369888305664,0.06381034851074219,4.6,4.9
1677,-1.96836804633449e-08,-1.3089648120967468e-07,0.0,7.086124753641343e-08,-1.1022861201581691e-07,-1.2991229425551865e-07,4.7240831690942287e-08,7.086124753641343e-08,-1.5746945081218655e-08,0.0,-2.3620415845471143e-08,3.346225696532201e-08,-7.873472540609328e-09,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,-0.3413366675376892,0.05482917279005051,0.12968502938747406,-0.02702077478170395,-0.08830621093511581,0.019439036026597023,-0.3958936035633087,0.1605604887008667,-0.2843945622444153,0.15304285287857056,0.11565352976322174,0.2931126058101654,-0.0006593952421098948,-0.4432096481323242,-0.7736845016479492,-0.3149693012237549,-0.5513460636138916,0.4602673053741455,0.14393067359924316,0.41594648361206055,0.0464630126953125,0.32123661041259766,-0.1066591739654541,-0.24165868759155273,0.464632511138916,0.266782283782959,6.8,6.4
1111,-9.42870599374146e-08,1.5714509515873942e-07,-3.142902116337609e-08,6.285804232675218e-08,-6.285804232675218e-08,-3.142902116337609e-08,3.5357647476530474e-08,1.9643136894842428e-08,6.285804232675218e-08,-1.5714510581688046e-08,1.1785882492176825e-08,3.142902116337609e-08,0.0,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,-0.05575650557875633,0.4306682050228119,0.27291473746299744,-0.32686734199523926,0.8871525526046753,-0.34284672141075134,-0.4900333285331726,-0.14119279384613037,-0.5823643803596497,0.6256247758865356,0.16453146934509277,-0.3696458637714386,0.018467064946889877,-0.8747034072875977,3.7241435050964355,-1.3843162059783936,-1.1088991165161133,0.3090980052947998,-0.37439537048339844,2.030336380004883,0.49242258071899414,-0.26909923553466797,0.1343097686767578,0.35102224349975586,-0.6007664203643799,-0.9140160083770752,3.2,2.9
485,9.438426218366658e-08,2.2416261913349445e-07,-3.146142191212675e-08,-4.719213109183329e-08,-1.6517246592684387e-07,-3.146142191212675e-08,-6.29228438242535e-08,-1.5730710956063376e-08,4.719213109183329e-08,1.5730710956063376e-08,3.146142191212675e-08,0.0,1.5730710956063376e-08,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,-0.35140129923820496,-1.9531687498092651,-0.15893769264221191,-0.08701883256435394,-0.5062731504440308,0.17027893662452698,-0.3620512783527374,-0.13710027933120728,-0.2980961203575134,0.1263367086648941,0.2937864065170288,-0.10129473358392715,0.6715635061264038,1.1921882629394531,11.853158950805664,-0.5481932163238525,0.11117959022521973,0.05914163589477539,0.17343449592590332,1.12733793258667,0.4258265495300293,-0.020754337310791016,0.04557228088378906,0.3136119842529297,-0.6415388584136963,0.2718379497528076,2.6,3.7
1844,-1.574694437067592e-07,3.936736270304664e-09,4.7240831690942287e-08,-1.4172249507282686e-07,7.873472540609328e-09,-3.149389016243731e-08,0.0,1.5746945081218655e-08,1.5746945081218655e-08,1.1810207922735572e-08,-7.873472540609328e-09,3.5430623768206715e-08,1.5746945081218655e-08,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.6351499557495117,0.028058581054210663,0.4421609938144684,-0.1313486248254776,-0.20452091097831726,-0.016425760462880135,-0.31906840205192566,-0.4210687279701233,-0.3244161009788513,-0.14449702203273773,0.11003240197896957,0.107089564204216,-0.05203952640295029,-0.09627580642700195,-0.4891209602355957,-0.5286016464233398,-0.013628482818603516,0.39513230323791504,-0.3846871852874756,-0.013818502426147461,0.20150399208068848,-0.007524013519287109,0.36362528800964355,0.36024975776672363,0.055202484130859375,-0.19607186317443848,6.1,5.5
308,-1.966338736281159e-08,-3.146142191212675e-08,2.5955671389965573e-07,7.078819663774993e-08,1.730378187403403e-07,-1.5730710956063376e-08,-7.865355478031688e-09,5.50574874580434e-08,-4.915846840702898e-09,0.0,-3.834360740029297e-08,1.966338736281159e-08,-6.29228438242535e-08,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,1.0,-0.25213098526000977,-0.051818568259477615,-0.4220457375049591,-0.032438989728689194,-0.016210906207561493,0.03059292770922184,0.03342900052666664,0.14173202216625214,0.0005586959305219352,-0.18544243276119232,-0.014809236861765385,0.08395946025848389,-0.028650814667344093,0.8998584747314453,-0.662684440612793,0.3601248264312744,-0.307208776473999,0.06898808479309082,0.19609975814819336,-0.18513965606689453,-0.03591728210449219,0.0577392578125,0.3756449222564697,0.2431626319885254,0.35612988471984863,-0.1744062900543213,4.3,6.6
1850,7.086124753641343e-08,2.519511212994985e-07,-3.93673609266898e-08,1.5746945081218655e-08,1.5746945081218655e-08,-3.936736270304664e-09,-1.5746945081218655e-08,-1.0235513769885074e-07,-3.149389016243731e-08,-2.3620415845471143e-08,2.3620415845471143e-08,0.0,-3.149389016243731e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.571018636226654,-1.5755001306533813,1.9203245639801025,-0.6908525824546814,-0.27209189534187317,-0.8335157036781311,0.5210657119750977,-0.08539973944425583,-0.7054811120033264,0.5552845001220703,-0.7286727428436279,0.20470650494098663,-0.7271527051925659,-0.40523266792297363,2.6782078742980957,6.546445846557617,1.2807059288024902,0.3056004047393799,1.2040963172912598,-0.1298074722290039,0.845895528793335,1.3117151260375977,0.8443403244018555,0.476959228515625,0.2528831958770752,1.4287843704223633,3.7,2.7
1688,1.1022861201581691e-07,-3.149389016243731e-08,0.0,2.5588784069441317e-07,1.5746945081218655e-08,-1.5746945081218655e-08,-1.7715311884103357e-08,6.495614712775932e-08,-1.5746945081218655e-08,-1.5746945081218655e-08,-7.873472540609328e-09,7.873472540609328e-09,-1.3778576501977113e-08,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.1353552341461182,0.17375294864177704,-0.41933679580688477,0.014313044026494026,0.0011455272324383259,-0.15882553160190582,-0.2655775845050812,0.043152064085006714,0.09601548314094543,-0.047579508274793625,0.10080691426992416,0.003641826333478093,-0.053569767624139786,0.9421353340148926,-0.3546767234802246,-0.1866929531097412,-0.21864819526672363,0.05907392501831055,0.3059062957763672,0.09190630912780762,-0.17234373092651367,0.2272658348083496,0.20628976821899414,0.05724477767944336,-0.10756158828735352,0.17089080810546875,5.2,4.7
452,-2.357176498435365e-08,-7.857254757936971e-08,-1.5714510581688046e-08,1.3750195648754016e-07,0.0,0.0,-3.5357647476530474e-08,-1.5714510581688046e-08,-1.5714510581688046e-08,-1.5714510581688046e-08,3.142902116337609e-08,0.0,-6.285804232675218e-08,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.20835280418395996,0.16635361313819885,0.19543971121311188,0.7337579131126404,0.5919715166091919,0.08076470345258713,0.37562301754951477,-0.2724943161010742,-0.03090238757431507,-0.4077691435813904,-0.3011338710784912,0.024222848936915398,-0.49879804253578186,0.15482831001281738,-1.161181092262268,-0.32941579818725586,0.4920966625213623,-0.02927231788635254,-0.42812061309814453,0.018455982208251953,0.05393552780151367,-0.06825661659240723,0.35448694229125977,-0.044905900955200195,-0.24776887893676758,-0.5520479679107666,5.45,6.75
1878,6.285804232675218e-08,7.857254757936971e-08,-4.71435299687073e-08,1.2571608465350437e-07,3.9286276454220115e-09,-6.285804232675218e-08,5.892941246088412e-09,-3.9286273789684856e-08,1.5714510581688046e-08,9.42870599374146e-08,-3.142902116337609e-08,0.0,-5.892941246088412e-09,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,0.9999998807907104,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,-1.073696255683899,-1.3049952983856201,0.22822095453739166,-0.9724857807159424,-0.9522106647491455,-0.42149320244789124,-0.3627403676509857,-0.7605279684066772,1.5540205240249634,0.14264431595802307,-0.2170439213514328,-0.3620644509792328,-0.39202699065208435,1.6696991920471191,2.9970436096191406,-0.3522531986236572,2.3063130378723145,1.4057331085205078,1.407874584197998,1.7415943145751953,1.170846939086914,5.575321197509766,-0.1454601287841797,0.8161017894744873,2.457406997680664,0.8741598129272461,6.7,6.3
334,-1.101149749160868e-07,-2.674220809240069e-07,-6.882185488166215e-08,-2.988834921779926e-07,6.29228438242535e-08,-1.5730710956063376e-08,1.2977835694982787e-07,7.865355478031688e-09,-5.604065478337361e-08,7.078819663774993e-08,1.5730710956063376e-08,1.8090317155383673e-07,-1.101149749160868e-07,1.0000001192092896,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,-2.0933351516723633,-3.9191172122955322,-0.23394976556301117,-0.35858190059661865,-0.453016996383667,0.05175339803099632,0.011512474156916142,0.06485632061958313,-0.07782597094774246,0.1752898395061493,0.4805835783481598,0.11871275305747986,0.07963304966688156,16.740991592407227,43.97225570678711,-0.18982648849487305,0.2386493682861328,0.6181590557098389,-0.27639055252075195,-0.2915174961090088,-0.4708540439605713,0.250713586807251,-0.168928861618042,0.3390192985534668,-0.014667510986328125,0.42372918128967285,5.9,5.9
320,-4.719213109183329e-08,1.6517246592684387e-07,-1.6517246592684387e-07,1.25845687648507e-07,-4.719213109183329e-08,-5.50574874580434e-08,9.831693681405795e-09,-4.719213109183329e-08,-3.932677739015844e-09,-3.932677472562318e-08,1.7697049159437483e-08,1.1798032772958322e-08,-3.932677472562318e-08,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,0.9999998807907104,1.0,0.9999998807907104,-6.2404656410217285,-0.6738201379776001,0.404265820980072,0.26927298307418823,-0.378843754529953,-0.34628549218177795,-0.1235170066356659,-0.24981777369976044,-0.33675798773765564,-0.09622003883123398,0.0801650732755661,0.08174093067646027,0.37648651003837585,98.34546661376953,0.6286823749542236,0.11648964881896973,-0.38924551010131836,0.6497018337249756,0.10470247268676758,1.0538749694824219,0.11371207237243652,0.2419567108154297,0.2296438217163086,1.1185574531555176,-0.003515005111694336,0.6688926219940186,7.4,6.6
1059,1.7715312594646093e-07,0.0,-4.330409808517288e-08,1.4172249507282686e-07,-1.1810207922735572e-07,1.5746945081218655e-08,3.5430623768206715e-08,-2.3620415845471143e-08,7.873472540609328e-09,-9.448166338188457e-08,6.101940641656256e-08,3.149389016243731e-08,0.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,-0.20028726756572723,-0.18019706010818481,-0.279295951128006,-0.542046070098877,-0.20722171664237976,-0.2497314214706421,0.10816426575183868,0.06486289948225021,-0.18394523859024048,0.5360665321350098,0.5734013915061951,-0.04806961119174957,0.48181837797164917,-0.207352876663208,-0.33265233039855957,0.5685920715332031,-0.004394054412841797,-0.6523246765136719,-0.12539386749267578,0.416151762008667,0.6249768733978271,0.012379646301269531,0.4449310302734375,0.3297595977783203,0.6973142623901367,0.47132253646850586,4.7,7.5
1071,-7.086124753641343e-08,1.1810207922735572e-07,-2.3620415845471143e-08,-7.873472540609328e-09,1.5746945081218655e-08,3.149389016243731e-08,2.5588784424712685e-08,9.84184067576166e-10,8.857655942051679e-09,-1.5746945081218655e-08,7.873472540609328e-09,-1.3778576501977113e-08,1.0235513769885074e-07,0.9999999403953552,1.0,1.0000001192092896,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,0.15302440524101257,0.05516456812620163,-0.37354516983032227,-0.1268455684185028,-0.3253859877586365,-1.1194024085998535,-0.29558897018432617,-0.5219035148620605,-0.2635117173194885,-0.07224415242671967,-0.47919610142707825,-0.03289536014199257,0.4049774408340454,-0.36264872550964355,-0.8157975673675537,1.2581195831298828,0.6396324634552002,1.8417000770568848,3.8225317001342773,0.9296512603759766,1.2601799964904785,0.46873927116394043,0.8347234725952148,0.7459442615509033,0.07820892333984375,0.5451738834381104,6.5,5.3
1717,-1.9683680818616267e-07,-4.6453484969788406e-07,7.87347218533796e-08,1.5746945081218655e-08,-7.873472540609328e-09,9.054492977611517e-08,-1.96836804633449e-08,-2.5588784424712685e-08,1.5746945081218655e-08,9.84184023167245e-09,1.5746945081218655e-08,-1.5746945081218655e-08,7.873472540609328e-09,0.9999999403953552,1.0,0.9999998807907104,1.0,1.0,0.9999999403953552,0.9999998807907104,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,-0.5154864192008972,0.12443644553422928,0.43288058042526245,0.18337523937225342,0.1779179722070694,0.11400590091943741,0.03020007163286209,0.06943194568157196,0.06145963445305824,-0.130890354514122,0.484147310256958,0.10317006707191467,0.4732803702354431,-0.25974369049072266,0.36759161949157715,-0.1492936611175537,0.14786624908447266,-0.13334155082702637,-0.07748723030090332,-0.4730362892150879,0.3815276622772217,0.21967101097106934,-0.27446866035461426,-0.020706653594970703,0.3989691734313965,0.8014812469482422,6.0,4.8
1703,1.0235513769885074e-07,1.2597556064974924e-07,2.3620415845471143e-08,2.3620415845471143e-07,1.1810207922735572e-08,-3.93673609266898e-08,7.873472540609328e-09,-4.7240831690942287e-08,9.84184067576166e-10,-1.96836804633449e-08,-7.873472540609328e-09,1.2203881283312512e-07,6.298778032487462e-08,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.6688323020935059,0.021156391128897667,0.8920729160308838,-0.2434694468975067,0.03293478861451149,-0.09101920574903488,-0.31734979152679443,-0.18659637868404388,0.07200434803962708,0.9900146722793579,0.3402232825756073,0.8877633213996887,0.5655648112297058,0.2836308479309082,0.20261764526367188,1.057403564453125,-0.00872182846069336,-0.10401487350463867,-0.16083717346191406,0.37109851837158203,0.19907498359680176,0.10632848739624023,3.0922508239746094,0.6607062816619873,1.4151544570922852,0.3731868267059326,5.3,6.7
