songid,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc1_skew,mfcc2_skew,mfcc3_skew,mfcc4_skew,mfcc5_skew,mfcc6_skew,mfcc7_skew,mfcc8_skew,mfcc9_skew,mfcc10_skew,mfcc11_skew,mfcc12_skew,mfcc13_skew,mfcc1_kurtosis,mfcc2_kurtosis,mfcc3_kurtosis,mfcc4_kurtosis,mfcc5_kurtosis,mfcc6_kurtosis,mfcc7_kurtosis,mfcc8_kurtosis,mfcc9_kurtosis,mfcc10_kurtosis,mfcc11_kurtosis,mfcc12_kurtosis,mfcc13_kurtosis,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,chroma1_std,chroma2_std,chroma3_std,chroma4_std,chroma5_std,chroma6_std,chroma7_std,chroma8_std,chroma9_std,chroma10_std,chroma11_std,chroma12_std,chroma1_skew,chroma2_skew,chroma3_skew,chroma4_skew,chroma5_skew,chroma6_skew,chroma7_skew,chroma8_skew,chroma9_skew,chroma10_skew,chroma11_skew,chroma12_skew,chroma1_kurtosis,chroma2_kurtosis,chroma3_kurtosis,chroma4_kurtosis,chroma5_kurtosis,chroma6_kurtosis,chroma7_kurtosis,chroma8_kurtosis,chroma9_kurtosis,chroma10_kurtosis,chroma11_kurtosis,chroma12_kurtosis,valence_mean,arousal_mean
25,0.0,-2.9071841822769784e-07,9.42870599374146e-08,-4.71435299687073e-08,0.0,0.0,0.0,-1.3750195648754016e-07,0.0,-4.71435299687073e-08,-1.5714510581688046e-08,3.142902116337609e-08,0.0,0.9999999403953552,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,-1.4427920579910278,-0.45703595876693726,0.06812901049852371,-0.3190593421459198,0.25551241636276245,-0.18000701069831848,-0.6173771023750305,0.2170408070087433,0.36549803614616394,0.2944605052471161,-0.14416950941085815,-0.3785035014152527,-0.027234362438321114,13.238065719604492,0.42667579650878906,-0.9810240268707275,0.23901081085205078,-0.08282899856567383,0.39015960693359375,0.539276123046875,0.4334287643432617,0.2336587905883789,-0.09528303146362305,0.601311206817627,0.5525643825531006,0.09083890914916992,-5.684232817770862e-08,1.1092234331044892e-07,-2.0628363017749507e-07,1.1181855370523408e-06,3.7044577538836165e-07,1.239504967998073e-06,-1.215787392538914e-06,-1.039735820995702e-06,1.5270697986125015e-06,6.37542598269647e-07,2.8040577149113233e-07,-2.671773700058111e-07,1.0000005960464478,1.000000238418579,0.9999997019767761,1.000000238418579,1.0,1.0000001192092896,1.0000016689300537,0.9999972581863403,0.9999996423721313,1.0000003576278687,0.9999997615814209,0.9999995231628418,1.0614091157913208,1.1280193328857422,1.1237956285476685,1.0176843404769897,0.6273838877677917,0.26146048307418823,-0.27248087525367737,-0.5784265398979187,-0.16036982834339142,0.5294854044914246,1.063320279121399,1.1981793642044067,-0.12963414192199707,0.3717503547668457,0.3905928134918213,0.19213366508483887,-0.5280721187591553,-1.0150761604309082,-0.9142715930938721,-0.9581406116485596,-0.740973711013794,-0.6784415245056152,0.483722448348999,0.7833113670349121,7.9,4.7
865,-1.3357333727981313e-07,1.885741198748292e-07,-1.5714510581688046e-08,8.25011738925241e-08,-2.357176498435365e-08,-3.142902116337609e-08,0.0,1.5714510581688046e-08,0.0,4.71435299687073e-08,-1.5714510581688046e-08,2.357176498435365e-08,1.5714510581688046e-08,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,-0.3384658396244049,-0.6495073437690735,0.37255990505218506,-0.25562989711761475,-0.058670204132795334,-0.3875778019428253,0.542638897895813,-0.5750489830970764,0.37072136998176575,0.8687536716461182,-0.8736183643341064,0.16671252250671387,0.061556752771139145,0.29949522018432617,0.8544552326202393,1.1329421997070312,0.8350834846496582,-0.31888341903686523,0.25304484367370605,0.03996562957763672,0.6986322402954102,0.4623274803161621,0.32130002975463867,1.1684494018554688,0.5795505046844482,0.20264983177185059,2.2080114092659642e-07,4.9844459226733306e-08,5.435624643723713e-07,-4.2453731907698966e-07,5.706772867597465e-07,4.423388872965006e-07,-3.331967093345156e-07,-2.81940401691827e-07,1.2002877838312997e-06,4.0636740550326067e-07,8.311502597280196e-07,-2.206783733527118e-07,1.0000001192092896,1.000000238418579,0.9999997615814209,0.9999982714653015,1.0000004768371582,1.000001072883606,1.0000014305114746,0.9999998807907104,0.9999992847442627,1.000000238418579,1.0,0.9999982714653015,1.182598352432251,1.7018505334854126,0.48163342475891113,-0.3200344145298004,0.5248252749443054,0.637634813785553,0.1077786237001419,1.044893741607666,1.9974274635314941,1.6834266185760498,0.9877120852470398,0.4247092604637146,1.2614374160766602,1.979813575744629,-0.31486010551452637,-1.3920319080352783,-0.997730016708374,-0.39434146881103516,-1.471514344215393,1.0358963012695312,4.942585468292236,4.255410194396973,0.16381621360778809,-1.231513261795044,2.8,4.6
31,-6.390600759687004e-08,-2.202299498321736e-07,0.0,-7.865354945124636e-08,5.7023825661417504e-08,9.438426218366658e-08,1.376437186451085e-08,7.865354945124636e-08,-1.5730710956063376e-08,-1.5730710956063376e-08,-1.5730710956063376e-08,-3.932677739015844e-09,7.865355478031688e-09,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,-0.3882857859134674,-0.022055907174944878,-0.3540368378162384,-0.008008748292922974,-0.10529321432113647,-0.04287230968475342,0.11879301071166992,0.02579222433269024,-0.06267064809799194,0.10403096675872803,-0.00840063951909542,0.35608547925949097,0.1413905769586563,2.4561071395874023,-0.44264698028564453,0.015796184539794922,-0.003451108932495117,-0.12341475486755371,-0.18960118293762207,-0.15489935874938965,-0.14943194389343262,1.0434255599975586,0.6808533668518066,0.07614326477050781,0.1748497486114502,-0.007872343063354492,7.18942629873709e-08,1.4271317638758774e-07,8.135727114222391e-08,-1.9724836874956964e-08,-5.817905162075476e-07,3.4410929661277123e-09,6.816436552981031e-07,-2.5304322548436176e-07,1.6959672777261403e-08,3.5910261431126855e-07,-5.289451223688957e-07,8.995999678518274e-08,1.0,1.0,1.0,1.0,1.0,1.0000001192092896,1.0000001192092896,0.9999993443489075,1.0000004768371582,1.000000238418579,0.9999995231628418,0.999999463558197,0.9123023152351379,0.7704689502716064,0.46630731225013733,0.5156227946281433,0.48818379640579224,0.8191430568695068,1.1849474906921387,1.3752167224884033,1.1097029447555542,1.2553404569625854,0.667002260684967,0.5723534822463989,-0.0477902889251709,-0.633913516998291,-1.214694857597351,-1.0413490533828735,-1.176727056503296,-0.3752286434173584,0.4249842166900635,1.0448756217956543,0.29102420806884766,0.6874854564666748,-0.8488039970397949,-0.8457508087158203,4.7,3.8
871,0.0,1.1000157229545948e-07,-2.2098529672831546e-09,-2.985756850648613e-07,1.5714510581688046e-08,-6.285804232675218e-08,-1.5714510581688046e-08,9.821568447421214e-09,7.857255290844023e-09,-1.5714510581688046e-08,3.9286276454220115e-09,-2.357176498435365e-08,2.750039307386487e-08,0.9999999403953552,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,-1.8371827602386475,-0.8246585726737976,-0.5687723755836487,-0.2805177569389343,0.26046839356422424,0.31753185391426086,-0.3969086706638336,-0.44546663761138916,-0.9259696006774902,-1.3501739501953125,-1.2229461669921875,-0.7122021913528442,-0.8322804570198059,6.677868843078613,0.8608248233795166,-0.5172975063323975,-0.6975784301757812,-0.3269078731536865,0.1398317813873291,0.1885523796081543,1.8951478004455566,1.8210148811340332,5.025848388671875,2.133431911468506,1.4723453521728516,1.289069652557373,-3.328897832943767e-07,4.061218703554914e-07,2.605785027753882e-07,-9.288518185712746e-07,3.970368993577722e-07,-9.183166866932879e-07,-4.532039952209743e-07,9.539198231323098e-08,1.5164501974140876e-06,-6.022463026056357e-07,6.210914307303028e-07,-5.421505875347066e-07,0.9999995827674866,0.9999997019767761,0.9999994039535522,0.9999998211860657,1.0000007152557373,1.0000001192092896,0.9999992251396179,1.0000008344650269,1.0000003576278687,0.9999996423721313,1.0,1.0000005960464478,0.9611172676086426,0.9485306739807129,1.0569372177124023,0.896475076675415,0.858015239238739,0.7445560097694397,0.7269614338874817,0.1404425948858261,0.6461916565895081,1.9270333051681519,1.069801926612854,0.8151035904884338,-0.38258981704711914,0.24124622344970703,-0.13249659538269043,0.46408677101135254,-0.6007654666900635,0.3399960994720459,-0.31697678565979004,-1.5136370658874512,0.28620219230651855,4.013166904449463,1.1788058280944824,-0.6202640533447266,6.4,6.0
124,4.719213109183329e-08,7.472087304449815e-08,-9.438426218366658e-08,2.5562403749290752e-08,7.865355478031688e-09,7.865355478031688e-09,7.078819663774993e-08,-4.3259454685085075e-08,1.1798032772958322e-07,-1.966338869507922e-09,5.1124807498581504e-08,1.966338869507922e-09,-1.5730710956063376e-08,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,-1.8071643114089966,-1.2739607095718384,1.059463381767273,0.2625039219856262,-0.40223902463912964,0.16972337663173676,0.004839316941797733,-0.08663599193096161,0.19536802172660828,0.014565855264663696,-0.2695083022117615,-0.03879948705434799,0.23077119886875153,6.570540428161621,5.063336372375488,0.9771382808685303,-0.24666547775268555,0.42550015449523926,0.1389012336730957,-0.3214702606201172,-0.37393832206726074,0.5388658046722412,0.2973341941833496,-0.04022359848022461,-0.36589765548706055,-0.06519746780395508,-4.0844543036655523e-07,1.774006221921809e-07,1.4194507969023107e-07,-1.9933759176637977e-07,1.3395683140515757e-07,-1.8545033242389763e-07,2.9614906793540285e-07,-8.259237347374437e-07,-4.3185715981053363e-07,-1.737751915698027e-07,2.5396494152118976e-07,-5.264872129373543e-07,1.0000001192092896,1.0,1.0000001192092896,0.9999996423721313,1.0,1.000000238418579,1.0000003576278687,1.0000011920928955,1.0000003576278687,0.9999995827674866,1.0000004768371582,1.0000014305114746,2.2942073345184326,2.2553799152374268,2.318713426589966,1.6783373355865479,0.3717038035392761,2.0397863388061523,1.466273546218872,0.5563223361968994,0.2882610857486725,0.3609212636947632,1.281365156173706,0.5751436352729797,6.029619216918945,5.365328788757324,4.664675712585449,2.1410956382751465,-1.32622230052948,4.226583480834961,1.686363697052002,-1.1276180744171143,-1.0377576351165771,-1.3524442911148071,1.5332365036010742,-1.074044942855835,3.7,2.8
130,-2.3596065545916645e-08,7.078819663774993e-08,8.848524579718742e-09,1.1798032772958322e-08,5.50574874580434e-08,1.5730710956063376e-08,2.75287437290217e-08,3.932677739015844e-09,1.966338736281159e-08,-5.899016386479161e-09,-1.5730710956063376e-08,-3.932677739015844e-09,7.865355478031688e-09,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,-0.21593821048736572,-0.6856169104576111,0.5787626504898071,0.5870383977890015,0.32531216740608215,0.4768385887145996,0.21962791681289673,-0.07734154164791107,0.19298110902309418,0.15094229578971863,-0.14686274528503418,-0.4662137031555176,-0.561504065990448,-1.274688959121704,-1.0568357706069946,-0.19971489906311035,0.6946687698364258,-0.27649688720703125,-0.2950935363769531,0.21149897575378418,0.1421818733215332,0.2663083076477051,-0.03060436248779297,0.41623544692993164,1.8323111534118652,0.2967698574066162,1.0667388039564685e-07,-6.528244966830243e-07,-6.442217568292108e-07,4.788034857483581e-07,2.8395160711625067e-07,-9.899287078951602e-08,3.2383141501668433e-07,1.7918262074090308e-07,-4.410743770222325e-07,-2.8769994742106064e-07,-6.685551738883078e-07,-3.9179300870273437e-07,1.0000004768371582,1.0000001192092896,0.9999997615814209,0.9999997615814209,0.9999991059303284,0.9999998211860657,0.9999997615814209,0.9999998211860657,0.9999999403953552,1.0000008344650269,0.9999999403953552,1.0000032186508179,-0.05244937166571617,1.4744824171066284,2.1394805908203125,2.0340356826782227,1.6466021537780762,1.8554482460021973,0.9590131640434265,0.7237648367881775,0.9192848205566406,0.7776864767074585,0.22036007046699524,-0.3465176820755005,-1.6830710172653198,2.6401782035827637,4.1083760261535645,4.924027919769287,1.5992941856384277,3.155031681060791,-0.3523685932159424,-1.1352674961090088,-0.2647063732147217,-0.3883509635925293,-1.4097691774368286,-1.6661455631256104,3.3,4.2
656,-2.0821725854602846e-07,-8.642980731110583e-08,1.1785882492176825e-08,5.892941246088412e-09,5.107215628186168e-08,3.9286276454220115e-09,1.5714510581688046e-08,1.5714510581688046e-08,1.1785882492176825e-08,-6.089372561746131e-08,7.857255290844023e-09,-2.750039307386487e-08,6.678666863990657e-08,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.35683539509773254,-0.6280280351638794,-0.29738518595695496,0.13871754705905914,0.35048165917396545,-0.39555394649505615,-0.2597740888595581,0.2769935131072998,0.0885651484131813,0.13277007639408112,0.29389458894729614,0.4787823557853699,0.28885936737060547,-0.1015017032623291,3.8720345497131348,-0.6551525592803955,0.19431281089782715,0.030428171157836914,0.3434333801269531,-0.18582677841186523,-0.024118423461914062,-0.13045835494995117,0.6816902160644531,1.0419511795043945,1.2827262878417969,0.15902972221374512,-3.474993661711778e-07,2.2908808716692874e-07,3.8991626638562593e-07,-2.8365917614792124e-07,3.6959789895263384e-07,-2.3827662687381235e-07,-4.419705845748467e-08,5.371170459511632e-07,4.179077564003819e-07,8.176456134378896e-08,2.7672268743117456e-07,-2.3234147761286295e-07,0.9999995827674866,1.0,1.0000007152557373,1.000000238418579,1.0000008344650269,0.9999996423721313,0.9999999403953552,1.0000009536743164,1.0000003576278687,1.0000009536743164,1.0000007152557373,1.0000004768371582,1.9577912092208862,3.267219066619873,2.023078203201294,1.8073033094406128,0.8736291527748108,1.2369405031204224,1.8597561120986938,0.7406983971595764,1.6784300804138184,1.4510279893875122,1.531562328338623,1.7269032001495361,2.8989968299865723,14.434982299804688,3.0970163345336914,3.3797483444213867,-0.727597713470459,0.3460230827331543,5.834567070007324,-1.1205734014511108,1.688478946685791,1.212796688079834,1.2879576683044434,2.087085247039795,2.6,4.1
118,-1.4928784253243066e-07,-1.7285961462221167e-07,1.5714510581688046e-08,1.6107372857732116e-07,3.9286273789684856e-08,-4.71435299687073e-08,3.9286273789684856e-08,1.0607293887687774e-07,7.857255290844023e-09,3.142902116337609e-08,-3.142902116337609e-08,-7.857255290844023e-09,2.946470623044206e-08,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,-0.38759931921958923,-0.19533617794513702,0.3032238781452179,0.43000733852386475,0.2634327709674835,-0.012507964856922626,-0.7588592171669006,0.11030788719654083,-0.4971424341201782,0.26853692531585693,0.02357877604663372,0.1517871767282486,0.12434038519859314,1.677441120147705,0.03317618370056152,0.31810593605041504,-0.1387636661529541,-0.141160249710083,0.3481869697570801,1.7748456001281738,0.28827953338623047,0.505643367767334,0.46253037452697754,0.003247499465942383,0.0655214786529541,0.06755685806274414,-1.0261084071316873e-06,6.62096510950505e-07,1.5837279931929515e-07,-1.0530562803978682e-06,-7.879967256485543e-07,1.1601114238146693e-06,3.108986845745676e-07,1.4891953981077677e-07,-1.5278678233698884e-07,-2.1029206891398644e-06,-4.1041880649572704e-07,3.489726054795028e-07,1.0000003576278687,0.9999994039535522,1.0,0.9999999403953552,0.9999998211860657,0.999999463558197,1.0000001192092896,0.9999997019767761,0.9999999403953552,0.9999992251396179,1.000000238418579,0.9999998211860657,0.39223065972328186,0.6691529750823975,0.43882983922958374,0.3901463747024536,-0.160568967461586,-0.053237371146678925,0.38018229603767395,0.6181235313415527,0.27771368622779846,0.3757152259349823,0.24783481657505035,0.1678989827632904,-1.0018709897994995,-0.4710817337036133,-0.8063437938690186,-0.742495059967041,-1.1654610633850098,-1.2183072566986084,-0.7991926670074463,-0.5628106594085693,-0.7287395000457764,-1.0525915622711182,-0.8507649898529053,-1.1039245128631592,4.9,4.6
1498,2.63761307905952e-07,-4.4091444806326763e-07,-1.1810207922735572e-08,-1.9683680818616267e-07,5.216175225086772e-08,-3.346225696532201e-08,9.84184067576166e-10,-3.7398994123805096e-08,8.759237601907444e-08,7.086124753641343e-08,-1.082602452129322e-08,-1.5746945081218655e-08,1.1810207922735572e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,-0.0961030051112175,-0.6296824216842651,0.8421777486801147,-0.21349604427814484,-0.5836617946624756,-0.07113189250230789,-0.43112948536872864,-0.052577994763851166,-0.4692659378051758,0.4143991768360138,0.2554844319820404,0.35638856887817383,-0.12700983881950378,-0.5118510723114014,0.7921833992004395,2.0036325454711914,0.7597453594207764,0.5103001594543457,-0.0879981517791748,0.4526541233062744,0.37213897705078125,0.3875420093536377,1.0708117485046387,0.2548866271972656,0.34214115142822266,0.11787891387939453,-1.4562847638899257e-07,2.0824718660605868e-07,1.9643698578875046e-07,-1.1315040637782658e-06,-2.0421818902605082e-08,-5.134518801241938e-07,1.238165054928686e-06,2.531813265704841e-07,7.279271017068822e-07,4.613362705185864e-07,-3.6470169106905814e-07,2.9193358841439476e-07,1.0000003576278687,0.9999997019767761,1.0000007152557373,0.9999998211860657,1.0000003576278687,1.0,0.9999996423721313,1.000001072883606,0.9999997615814209,1.0000004768371582,1.0000001192092896,0.9999992847442627,0.8294551968574524,0.5200570821762085,-0.17398761212825775,0.7330844402313232,1.286936640739441,1.2796893119812012,0.769065797328949,0.17947477102279663,0.9612542986869812,1.273851752281189,1.6250503063201904,0.6540693640708923,-0.5155460834503174,-0.5983009338378906,-1.415252685546875,-0.05855870246887207,0.8935871124267578,0.6806232929229736,-0.27797555923461914,-1.4273414611816406,0.32260584831237793,1.3448262214660645,2.5899925231933594,-0.9273388385772705,4.8,3.8
1671,-1.574694437067592e-07,-1.4565922867859626e-07,1.5746945081218655e-08,1.968368135152332e-09,-7.873472540609328e-09,-3.149389016243731e-08,1.5746945081218655e-08,0.0,-8.660819617034576e-08,-1.968368135152332e-09,-1.5746945081218655e-08,1.574694437067592e-07,-7.873472540609328e-09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,-0.4710239768028259,-1.0647722482681274,-0.0448383204638958,-0.009780033491551876,-0.1554567515850067,-0.3524855375289917,-0.39570748805999756,-0.32718831300735474,-0.17874163389205933,0.4390546679496765,-0.16080568730831146,-0.2625329792499542,-0.09795282781124115,0.21976423263549805,2.0276713371276855,-0.14583897590637207,0.47900843620300293,-0.059227943420410156,0.4579286575317383,0.1768655776977539,0.11947298049926758,-0.15903353691101074,0.756432294845581,1.236323356628418,-0.13271856307983398,-0.05356550216674805,-3.004836912623432e-07,6.692451393064403e-08,-4.7400763492078113e-07,2.77785943580966e-07,-7.176392955443589e-07,6.121932187852508e-07,-9.949485679783265e-09,5.926017934143601e-07,3.4661731262985995e-08,1.6531215578652336e-06,9.042190640684566e-08,5.928017117184936e-07,0.9999996423721313,0.9999996423721313,1.0000003576278687,1.000001072883606,1.0,1.000001311302185,1.0000011920928955,0.9999998211860657,1.0000014305114746,1.000000238418579,0.9999996423721313,1.0000008344650269,1.1027623414993286,1.7836297750473022,1.0876219272613525,0.6984272599220276,0.9105198979377747,0.341797411441803,1.0332653522491455,1.3595998287200928,0.9897903203964233,1.1783814430236816,0.6518148183822632,1.0934703350067139,0.08519434928894043,2.557527542114258,0.4899864196777344,-0.9154367446899414,0.5508513450622559,-1.358573317527771,-0.15359163284301758,1.7329468727111816,-0.529015302658081,1.079202651977539,-1.0245130062103271,0.0591733455657959,4.2,3.3
1117,4.881552513325005e-07,6.298778032487462e-08,2.834449901456537e-07,3.93673609266898e-08,-3.149389016243731e-08,-2.3620415845471143e-08,-1.5746945081218655e-08,1.5746945081218655e-08,-3.149389016243731e-08,-3.93673609266898e-08,-3.149389016243731e-08,1.96836804633449e-08,-8.660819617034576e-08,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,1.0000001192092896,0.9999999403953552,0.8402747511863708,-0.9625177979469299,0.02131500095129013,-0.3715505301952362,-0.3821665942668915,-0.04861276596784592,0.04455640912055969,0.10898865759372711,-0.22817865014076233,-0.04270469397306442,-0.48040539026260376,-0.06413482874631882,-0.08079887181520462,-0.25330591201782227,-0.7356576919555664,0.32126498222351074,0.09005236625671387,-0.34705042839050293,-0.11078310012817383,0.34781432151794434,0.034857749938964844,0.09313106536865234,0.08344078063964844,0.3202347755432129,0.03782939910888672,0.08909344673156738,-4.2381424236737075e-07,4.6502694317496207e-07,-7.052908586047124e-07,5.609541631201864e-07,-2.4309346713380364e-07,8.722331017452234e-07,-1.0224441666650819e-06,-1.834888081475583e-07,-6.75888372825284e-07,1.23056838674529e-06,1.1180330830029561e-06,-5.15466354045202e-07,1.0000001192092896,1.0000005960464478,1.0,0.9999992847442627,1.0,1.0000001192092896,0.9999997615814209,0.9999996423721313,1.0000005960464478,1.0,1.0000001192092896,1.0000004768371582,-0.489165335893631,0.43016061186790466,1.4295405149459839,1.1627514362335205,0.8572579622268677,0.7631282210350037,0.7835987210273743,0.5467640161514282,-0.20540915429592133,0.3487189710140228,0.9275383353233337,0.5349132418632507,-1.1950080394744873,0.09543585777282715,3.8992066383361816,0.31670475006103516,1.0300040245056152,-0.4419693946838379,0.21290016174316406,-0.6019704341888428,-1.4908955097198486,-0.3294076919555664,0.3637845516204834,0.07390260696411133,4.2,3.4
